id,text,coding,sentiment
"""1465710719316344840""","Once upon a time, long before widespread vaccine use and anti-vaxxers, smallpox was a death sentence and Spn, in Yoruba mythology, was the only hope. The agonies of existence when faced with certain death and a glimpse of salvation at the tender mercies of a fickle diety https://t.co/psbZpm4z6G",,
"""1465710713058459665""",We're so impressed how our former providers are caring for communities during the Covid-19 crisis.They said they've learnt: To adapt quickly To be creative Phone &amp; video have enabled them to support the most vulnerableRead more: https://t.co/u5b9Ys13Jx https://t.co/98i4Q63iM7,,
"""1465710726702501895""",UPDATE: Boosters are now available for everyone 18 and up  as long as enough time has passed since your vaccine. Here are some vital things to know about COVID-19 vaccination boosters from @AtriumHealth's Dr. Katie Passaretti: https://t.co/24gusB09dg,,
"""1465710728011157517""","Singapore reports 1,239 new COVID-19 cases and 8 deaths; ICU utilisation rate rises to 58.5% https://t.co/QI0Srxy9wj",,
"""1465710727428067342""","Boris Johnson Covid announcement live updates: See the latest about Omicron, new rules https://t.co/6hKvB3s7t2",,
"""1465710725628776457""","Oilers Cancel Practice, Add Ceci To COVID Protocol https://t.co/9vcjfvZVtb",,
"""1465710727184859154""", https://t.co/rrpAYQK3uf SECDEF Austin rejects OK Natl Guard vaccine exemption request; unvaccinated troops may lose federal pay https://t.co/uefO1ArVYr #America #USA #news,,
"""1465710727503630340""","The outbreak of Covid-19 in 2020 led to a sudden relapse in long-distance travel demand, global air travel falling alone by 66%. Industry players must fasten their seatbelts and adapt immediately to the new normal. Our study reveals required actions: https://t.co/YWdzWeB3z7 https://t.co/8rZFkrZFyH",,
"""1465710728300556299""",The Sixth Circuit Court of Appeal has won the lottery to decide the issue of OSHAs vaccine mandate for employers. Will the mandate ultimately be decided by the SCOTUS? Click the link to learn more: https://t.co/j5CCScGGBl https://t.co/28gPvd9Kb8,,
"""1465710730657685514""",Moderna CEO says vaccines likely less effective against omicron https://t.co/bM6Dl7I6Nd,,
"""1465710730611593222""","Vaccination Definition:Vaccination - /vaksne()n/ - nounTreatment with a vaccine to produce immunity against a disease; inoculation.So, if it doesn't produce 'immunity' then can it still be classed as a Vaccine... I'm pretty sure it can't",,
"""1465710731907657745""","6-foot social distancing rule doesnt protect from COVID-19, study says. https://t.co/gsylcfGH1v",,
"""1465710733245620225""",12-Year-Old Child Dies After Receiving Covid-19Vaccine https://t.co/w5ocJfKnrt,,
"""1465710726060777483""","'According to alongitudinal analysispublished July 14 in Cell Medicine, most recovered COVID patients produced durable antibodies, memory B cells and durable polyfunctional CD4 and CD8 T cells  which target multiple parts of the virus.' https://t.co/BX1oRyMESH",,
"""1465710737435758599""","South Africas rapid increase in COVID-19 cases attributed to the new omicron variant is resulting in mostly mild symptoms, doctors say.https://t.co/UluOKsPz0X",,
"""1465710736487813134""",Wish the Queen tomorrow. World Cup is the worst affected by coronavirus and that's a fact.,,
"""1465710728254418957""","The World Health Organization called Tuesday for countries to keep calm and take 'rational' measures in response to the new, fast-spreading Covid variant Omicron, which has sparked global panic. https://t.co/w2do4FlIbz",,
"""1465710736521326608""",I wonder how the Ernest Roets tweet against mandatory vaccination contrasts the constant yelping for 'opening up the economy ' by John Steenhuizen....I know it's all in the science right ...the Right are a mess of contradictions..,,
"""1465710716225130509""",Low point of volunteering at a Covid clinicsnarky parents.  High pointa disabled man saying thank you for being so kind.,,
"""1465710728124383244""","Watch Live: Chicago's Top Doctor to Talk Omicron Variant, Give COVID Update at 1 p.m. https://t.co/tbNEeGajO5",,
"""1465710736106131459""","For 2021 MIPS, Facility-based ECs will need to submit for the quality performance category. No available measures? Submit an EUC Application, citing COVID-19 as the triggering event. Learn More https://t.co/Xl7XbGjjK9 https://t.co/CLxBeEuCG7",,
"""1465710727809798149""",All Coloradans 18+ should get a COVID vaccine booster dose six months after receiving either Pfizer or Moderna and two months after receiving the J&amp;J vaccine. More information  https://t.co/UHam0METPG,,
"""1465710740333944849""",China says the omicron variant of the coronavirus is a concern for organizers of the Beijing Winter Olympics but it remains confident the games will be held as scheduled in February https://t.co/SLHqAn5oel,,
"""1465710741202239496""","There are reports the new #Omicron Covid variant has persuaded some companies to cancel their Christmas parties  Some say this is overly cautious, but what do you think?Tune into Dan Wootton Tonight for more @danwootton | @GBNEWS | 9-11pm https://t.co/64AzvdmxJo",,
"""1465710739994255362""","there was a moment in the waiting room wear you have to sit 15 minutes after the shot where ppl started discussing new covid flavor, doesn't it suck, someone else says yeah just get used to getting 2 shots a year, and i go it's lucky we're somewhere that's an option for us and",,
"""1465710740543737870""",Judge blocks US vaccine mandate for health workers in ten states https://t.co/HUZBbCsYDZ #blockchainwire #blockchain,,
"""1465710740044587012""",Bitcoin is Covid proof only investment #bitcoin#crypto,,
"""1465710744884768772""",To joe - please read ASAP.   https://t.co/XS0P5ZHiwm,,
"""1465710723531612183""",WHO urges 'rational' measures against #Omicron #COVID19 variant https://t.co/6Xp7mOtQGQ,,
"""1465710747384573957""","A 49-year-old Texas man, who survived COVID back in Dec 2020 despite being immunocompromised died due to heart complications developed after he was forced to take the JAB Bobby https://t.co/s6hFU3GitS",,
"""1465710750798794752""","Dow, S&amp;P 500 slip as Omicron worries grow after vaccine warning https://t.co/yAVKUFpbz8",,
"""1465710753135022094""","LONDON, UK, 2021People dragged away for questioning the 'Leftist' Mayor's Covid 'strategy' https://t.co/WZw2Fz2LAc",,
"""1465710751495065615""",European Healthcare Hackathon Prague 2021 in two minutes  See full results https://t.co/0uMCaB9cgV @ikemcz @EdwardsLifesci @AstraZeneca @InterSystemsDev @InterSystems @ICZgroup @Vysocina_news #EHH2021 #healthtech #innovation https://t.co/tosAaGFcz3,,
"""1465710755483815936""",Good ventilation is very important in the current pandemic as it helps prevent the spread of Covid-19.Find out more about protecting staff and customers from coronavirus with good ventilation in our latest business bulletin: https://t.co/ZQ4XLA8qnJ https://t.co/a1ui1vxF2X,,
"""1465710755785760778""","Looking at this year's Covid patients in hospital by region, the numbers are higher than in the spring /summer. Some Scientists believe the mutation is quite significant and hence it might affect the vaccine's efficacy or the ability for the LFTs to detect it.#Covid19#Omicron https://t.co/IAn9peZmvn",,
"""1465710756612100106""",Covid travel: Japan shuts down borders to all foreigners amid Omicronuncertainty https://t.co/9VfHxtuJJ8,,
"""1465710756188487687""",Covid Revealed - Trailer https://t.co/Kb1DHu9KnA,,
"""1465710756150738949""",The next big test in the coronavirus pandemic POLITICO https://t.co/ZVanbACMKj,,
"""1465710761456529419""","Caught with her Bare Lying Face hanging out,Republican Dismisses Vaccine on Fox News, then Praises It on CNN.===https://t.co/XxJ5rp5Xhp",,
"""1465710764367302658""","One possibility is that @Twitter has meagre human staff to handle cases like @FreeNorthNow's, whose account was suspended for tweeting in favour of vaccine patent wavers.When you leave everything to computer programs, @TwitterSupport, you end up creating bad PR.#FreeTheNorth.",,
"""1465710764363182098""",I'm a horrible person for not caring if an anti-vaxxer gets sick and dies.But I'm supposed to support their freedom to not get the vaccine and allow them murder children.Alrighty then. Please fvck off.,,
"""1465710768070934542""",Let me share something I already sent to my paying subscribers. https://t.co/Scihg7sCDy,,
"""1465710768251289606""","I am a passionate advocate of vaccinations in general, however as a clinician I am deeply troubled by the notion of State mandated covid vaccines (as now in Austria and reportedly soon in Germany). Enforcing medical treatments by any State on its citizens is such a dangerous path",,
"""1465710773896822791""",Indias economic recovery strengthens in Q2 but Omicron looms | Coronavirus pandemic News | via Al Jazeera https://t.co/k8ipS8W9vG,,
"""1465710774932758529""",the covid test doesnt even tell u if u have covid??? u have to do a throat one too? https://t.co/qDzIHGoDiz,,
"""1465710772298805252""",Face coverings have become mandatory again in shops and on public transport in England from today in an effort to slow the spread of the Omicron coronavirus variant. Read here: https://t.co/MoA1fLuEP4 https://t.co/5wSNVrOIC1,,
"""1465710772655312904""",The biology of coronavirus's mutations explained https://t.co/DCfiuiu1VO Follow @SirfNewsIndia,,
"""1465710757081858055""",Oh i just remembered that time i met elisa i hugged her lol too excited tibe lupa pulak covid suka2 je peluk,,
"""1465710758696652809""",Omg I got the shingles vaccine shit yesterday and its kicking my ass today. https://t.co/niOQCWJ8N3,,
"""1465710775121563661""",@NBCNews I'm live tweeting the FDA's meeting today about Merck's oral antiviral for Covid-19: https://t.co/kL75ZrI2Sn,,
"""1465710777944346625""","Donald Trump Jr., World-Renowned Moron, Urges Vaccine Protests as Omicron Poses Very High Risk - Vanity Fair https://t.co/SkZ28ItCtK",,
"""1465710784969789442""",Perth Ashes Test in real jeopardy due to strict coronavirus quarantine ruleshttps://t.co/Z0j7JKqmEQ https://t.co/MUIMu7n5w8,,
"""1465710788316852243""","10,000 deaths. Every single one of them, a person with a life story and loved ones. #COVID19Ontario  https://t.co/7KbDow4LBB",,
"""1465710785196265474""","My husband and I both get our booster shoots on Thursday! We originally got the J&amp;J shot and now we are getting Moderna. Not happy about that but they dont offer a J&amp;J booster here in my little town. Anyways, we will be boosted!",,
"""1465710789638049802""",@celliottability AKA 57 people in ICU known to be unvaxed whose condition may or may not be related to COVID. Please clarify exactly who's in the 'unknown status group' which represents 72 cases. #topoli #onpoli https://t.co/58SL9RkXRw,,
"""1465710789482868747""","There are officially no icu beds within 1 hr of where I live and 30% of all patients in the health district are Covid patients. Im grateful my whole family has their Covid and flu vaccinations, but Im still concerned.",,
"""1465710794142670857""","Reality check. Donald Trump won in a landslide. America is in a deadly war for survival, for freedom.The election was stolen.China is the funding belligerent enemy, the power driven Democrat(communist) Party with the MSM and Big Tech are the CCPs 'soldiers' Covid is their weapon",,
"""1465710795455483920""","Today's numbers: 7,486 new cases, 664 intubated, 88 deaths. #Greece #Covid_19 https://t.co/GGBqossZFg",,
"""1465710797405913109""",lolll to us having nurses in 2021 who dont want to get the vaccine because of their religion UR A FUCKING NURSE. you LITERALLY went to school to study medicinelike what?,,
"""1465710787440168974""","First of all I am Human, so its sad about #COVID situation thats appearing and facts will be posted later today - Not opinion As Day traderAlhamdullilahSubhanAllah God is Great Across Board 6 out 6!!!#MOLiNE  it #DAX #FTSE #DOW #YM #ES #NQ #NDX #SPX https://t.co/xanYgY3Nep",,
"""1465710800773939221""","No one is forcing you to get the vaccine, just be ready to accept the restrictions that come with it. Just saying.",,
"""1465710804020301826""",#Duane Vermeulens #Ulster debut to be delayed as #Springbok tests positive for Covid-19 https://t.co/ft4U5AkZdV https://t.co/ihxSRf29VC,,
"""1465710803072344072""",Texas man who got over $1M in COVID funds and bought Lamborghini gets long prisonsentence https://t.co/rmh4JYC1CH,,
"""1465710809162551312""",TRAGIC. Texas Man Dies from Moderna Shot After Being Forced to Take COVID-19 Vaccine to Remain on Lung Transplant List https://t.co/DGPcfGG3uV via @gatewaypundit,,
"""1465710809107947525""",What I just took from that jcvi interview was kids can get heart inflammation from vaccines being too close together. We are gonna try to get them closer together. COVID doesnt really affect children. @ShelaghFogarty  #LBC @MaajidNawaz,,
"""1465710810156519432""",So we have the Omarion variant of Covid now?,,
"""1465710808860553237""",@jlanosss I telling ya Jus one Covid opp and we gonna reach heard immunity before the year end,,
"""1465710808264937487""","Mandatory Vaccination Immoral, Illegal, Unconstitutional, and Violative of Human Rightshttps://t.co/IYriOz5rsQ ...",,
"""1465710811733626884""","Just read this book! I really enjoyed it because last Christmas my whole family got COVID and we were unable to celebrate like usual. This book has a positive take on holidays during the pandemic, and I loved it! #slis325 https://t.co/wzqljWfGvV",,
"""1465710806742355985""","#Omicron It is already here in the United States. They will be testing for that particular variant when people go get tested for COVID. Then all of a sudden, the DELTA variant will be history, it will all be Omicron. Watch and see.",,
"""1465710805727338513""",covid keeps mutating bc ciconia phase 2 is too powerful to be unleashed upon this planet,,
"""1465710812450852873""",i can't believe i just had to debunk myths about vaccines and vaccine hesitancy... to a tita who is a dentist.. and a fierce believer of social media 'medical' articles  so help me god ,,
"""1465710821527339008""",@CBSNews I'm live tweeting the FDA's meeting today about Merck's oral antiviral for Covid-19: https://t.co/kL75ZrI2Sn,,
"""1465710820298424330""","There have been 358 new cases in Gyms, Restaurants, Nightclubs and Bars since Ontario implemented vaccine passports on September 22.There are currently 23 active outbreaks in these setting.This is the highest total of active outbreaks since May 29.#COVID19ON #onpoli https://t.co/Te4Asw4a8f",,
"""1465710812199206924"""," @JDVance1: Shut Down Federal Government Until Vaccine Mandates EndInstead of giving them a bipartisan flag to wave, we should shut down the government until the vaccine mandate ends.' #OHSenhttps://t.co/AOzoyF2iDB",,
"""1465710831123906572""","Again, just like in S Africa. Of all the EU Omicron cases, all have been, at worst, only mild cases.  This is actually good news. The coming weeks will see if this trend continues.Is Omicron the gold master for COVIDs non-lethal endemic existence?https://t.co/hbENelFPBJ",,
"""1465710827369992197""","Ontario reviewing 3rd dose vaccine strategy in wake of omicron variant, top doctor says#ONHealth #onpoli #COVID19https://t.co/kBkpWaXkKj via @CBCNews",,
"""1465710829823684621""","Despite Rebukes, Florida Has Lowest New COVID-19 Case Rate in Nation https://t.co/j8j3OSpTsh via @Newsmax",,
"""1465710818415169555""",Amazon Accused of Under-Reporting Covid Cases Contracted at Work  https://t.co/FsAHdtrGS5,,
"""1465710839336357893""","#Breaking Eight further cases of the Omicron variant of coronavirus have been confirmed in England, the UK Health Security Agency said, bringing the total in England to 13 https://t.co/gXXMYkdVsJ",,
"""1465710842914037764""",this is me everytime one of my friends gets that second vaccine dose knowin damn well it feels like chemo sickness https://t.co/rsE603Ifz2,,
"""1465710846277869570""","Two things about this guy...One, his values &amp; resistance to masking sadly likely cost his wife her life &amp; two, I wonder if he got all the required vaccinations to attend school?Maine Legislator Who Fought Mask Rules Resigns After Wife's Death From COVID https://t.co/Sbo2eXb6GU",,
"""1465710846965731329""",Open Banking Global Market Report 2021: COVID-19 Implications And Growth - GlobeNewswire https://t.co/GxRRT5ocwR #openbanking #apitalism #psd2,,
"""1465710848555372559""","How long should you protect others for? If it is correct behaviour why didnt we do it before? Why is it ok to die of flu, colds, pneumonia but not coronavirus? How can you get to herd immunity if you keep slowing the spread. #nomasks #masks #masksdontwork",,
"""1465710849289379853""","CAPLAW is hosting a webinar tomorrow @ 1 p.m. Cent. to discuss the newly-announced Office of Head Start vaccination mandate that will require masking for individuals aged 2 &amp; older and vax for all Head Start staff.  For more info, or to register, visit https://t.co/GGRaOoOXQz https://t.co/88PVRsgTp7",,
"""1465710848282808326""","What happened to wearing a mask OR 6 ft apart?There was a common sense approach, but now its just political turmoil where one side feels their rights are infringed upon and the other side says believe the science while not actually using the scientific method.#covid #mask",,
"""1465710849197162509""",Follow updates here https://t.co/9T1YOboJuM,,
"""1465710851533332487""","Love this message today from a friend in mainland Europe No Covid in our village.....maybe something to do with ongoing use of masks in all venues, covid passports for all venues and people who give a f*ck about their Grandparents. #MaskUp #johnsonout",,
"""1465710855190835219""",New York mayor issues new vaccine mandate for childcare workers https://t.co/SpkwxXdDMz,,
"""1465710859989123083""",Are COVID-19 rates dropping in Colorado? See where every countystands https://t.co/a43sruORzd,,
"""1465710856289722368""",Roma: Cristante still positive for COVID https://t.co/aLfLFuzFEf  via https://t.co/0I4IIflkwI https://t.co/Ocodo6N1Z6,,
"""1465710857229271048""",*shrugs* https://t.co/vQ9XXJHPYy,,
"""1465710859821346826""","So excited, recruited our first patient to HEAL-COVID at Royal Preston Hospital after a prolonged set up. Big thanks to Dr Choon @choon_willy &amp; ward 23 @lthtr_team23 @HEAL_COVID @nicholaverstra1 @MarkVerlander @SandraSowden2 @heatheradamsre1 Great collaboration &amp; teamwork!",,
"""1465710862228807686""",Get Your COVID-19 Booster Shot on Campus:https://t.co/GeXghqwjDV,,
"""1465710864615370771""",If Joe Biden imposed one vaccine mandate on one person that is ruled unconstitutional we better see impeachment. The Republicans better at least start preparing.,,
"""1465710863650750469""",New antiviral drugs are coming forCOVID-19 https://t.co/dgSPOalU8t,,
"""1465710866708385800""","Living in a high COVID transmission area for the last year and a half, and not being able to see a new movie in theaters brought me to the realization that I only used to go to the movies on opening weekend in order to avoid being spoiled for the plot.",,
"""1465710867228475403""",Ok guys the legislation they want to extend allows them to arrest you on suspicion of having COVID..and imprison you.. Martin was pulling the wool over TDs eyes today.Let these worms know your feelings about this..might be voted on Thursday/or Friday. https://t.co/ikXYF1EBYN,,
"""1465710870730665989""",COVID is not gone. Please mask up guys #CKMKB,,
"""1465710872404189193""",Travel sector sees recovery slip from grasp amid new coronavirus scare | Regina Leader Post https://t.co/MpzMJpcOLh,,
"""1465710869505986567""","Coronavirus variants: Here's what we know.  Omicron, the newest coronavirus variant, is also the quickest to be labeled a 'variant of concern' by the WHO because of its seemingly fast spread in South Africa and its many troubling mutations.https://t.co/ZiOHFh8O54",,
"""1465710877013798915""","Ok....From this lot of Chinese Vaccine, another variant is going to take birth in South Africa.China Pledges To Offer One Billion Covid Vaccine Doses To South Africa - NDTV https://t.co/8ENV6FAgnV",,
"""1465710876019748865""","These covid booster appointments are a joke. Just phoned 119 to book mine and the nearest I can get is Southampton, what a laugh. Same for walk in centres. Do they not think that people if Dorset need to get jabs. End of rant.",,
"""1465710871636692997""",Moving beyond Covid finding confidence to reassess our relationship with work. Our past does not have to be our future.  The Great Reassessment https://t.co/qkHhkEMLKn via @gapingvoid,,
"""1465710875025629187""","2050% offUse code 257SGUJL.Migeec Passport Holder and Vaccine Card Holder Combo, Leather Passport Wallet Cover with Card Slot, .https://t.co/tqW3JsDEG2#amazon #deals #discount #offer https://t.co/wAv52AdbU1",,
"""1465710884924231687""","I am conducting a research study to observe the effect of COVID-19 lockdown on peoples well-being in different urban and rural areas. If you are 18 years or older , please click the link below to survey questions that may take 6-7 minutes of your time. https://t.co/0kAR1nZkbd",,
"""1465710882877370373""",Red Cross Vaccine Alert -- You Gotta Hear This https://t.co/aJFiz6ybvT via @CitizenFreePres,,
"""1465710882046967812""",President Biden said South Africa has turned down vaccine doses. But the issue is more complicated than that. https://t.co/GjcMfraLBk,,
"""1465710868193177608""",@NBCNews I'm live tweeting the FDA's meeting today about Merck's oral antiviral for Covid-19: https://t.co/kL75ZrI2Sn,,
